site_id,date,metric,observed,expected,residual,anomaly_score,rule
S1,2025-01-05,units_produced,0.0,1008.0,-1008.0,-6.336392317324483,|z|>=3.0 via STL residuals
S1,2025-01-18,units_produced,0.0,1073.142857142857,-1073.142857142857,-6.723762594399154,|z|>=3.0 via STL residuals
S1,2025-01-23,units_produced,0.0,874.2857142857143,-874.2857142857143,-5.5412638538554235,|z|>=3.0 via STL residuals
S1,2025-03-25,units_produced,0.0,1070.0,-1070.0,-6.705073677522744,|z|>=3.0 via STL residuals
S1,2025-03-29,units_produced,0.0,867.4285714285714,-867.4285714285714,-5.500488035215985,|z|>=3.0 via STL residuals
S1,2025-04-11,units_produced,0.0,1042.142857142857,-1042.142857142857,-6.539421914300023,|z|>=3.0 via STL residuals
S1,2025-04-22,units_produced,0.0,1056.7142857142858,-1056.7142857142858,-6.626070528908832,|z|>=3.0 via STL residuals
S1,2025-04-28,units_produced,0.0,862.4285714285714,-862.4285714285714,-5.470755667458061,|z|>=3.0 via STL residuals
S1,2025-05-04,units_produced,0.0,907.0,-907.0,-5.735798488614414,|z|>=3.0 via STL residuals
S1,2025-05-20,units_produced,0.0,1009.4285714285714,-1009.4285714285714,-6.344887279541033,|z|>=3.0 via STL residuals
S1,2025-06-02,units_produced,0.0,1027.7142857142858,-1027.7142857142858,-6.45362279591287,|z|>=3.0 via STL residuals
S1,2025-06-03,units_produced,0.0,842.1428571428571,-842.1428571428571,-5.350127203983053,|z|>=3.0 via STL residuals
S1,2025-06-07,units_produced,0.0,707.0,-707.0,-4.546503778297444,|z|>=3.0 via STL residuals
S1,2025-07-16,units_produced,0.0,1034.142857142857,-1034.142857142857,-6.491850125887344,|z|>=3.0 via STL residuals
S1,2025-08-15,units_produced,0.0,1019.2857142857143,-1019.2857142857143,-6.403502518835228,|z|>=3.0 via STL residuals
S1,2025-08-26,units_produced,0.0,1109.7142857142858,-1109.7142857142858,-6.941233627142829,|z|>=3.0 via STL residuals
S1,2025-08-27,units_produced,0.0,922.1428571428571,-922.1428571428571,-5.825845088109841,|z|>=3.0 via STL residuals
S1,2025-08-29,units_produced,1462.0,893.0,569.0,3.0411964735248214,|z|>=3.0 via STL residuals
S1,2025-09-01,units_produced,0.0,708.8571428571429,-708.8571428571429,-4.557547229178959,|z|>=3.0 via STL residuals
S1,2025-09-14,units_produced,845.0,1294.7142857142858,-449.7142857142858,-3.0165610830968284,|z|>=3.0 via STL residuals
S1,2025-10-08,units_produced,0.0,1118.4285714285713,-1118.4285714285713,-6.993052896663781,|z|>=3.0 via STL residuals
S1,2025-10-26,units_produced,0.0,1150.857142857143,-1150.857142857143,-7.185888538979461,|z|>=3.0 via STL residuals
S1,2025-11-09,units_produced,0.0,1166.142857142857,-1166.142857142857,-7.2767846346965435,|z|>=3.0 via STL residuals
S1,2025-11-21,units_produced,0.0,1076.7142857142858,-1076.7142857142858,-6.744999999940529,|z|>=3.0 via STL residuals
S1,2025-12-02,units_produced,0.0,1043.4285714285713,-1043.4285714285713,-6.5470673802949175,|z|>=3.0 via STL residuals
S1,2025-12-07,units_produced,0.0,930.1428571428571,-930.1428571428571,-5.87341687652252,|z|>=3.0 via STL residuals
S1,2025-01-05,power_kwh,0.0,3682.8,-3682.8,-6.662856689993869,|z|>=3.0 via STL residuals
S1,2025-01-18,power_kwh,0.0,3934.5714285714284,-3934.5714285714284,-7.101020641338112,|z|>=3.0 via STL residuals
S1,2025-01-23,power_kwh,0.0,2975.0,-2975.0,-5.431055105035748,|z|>=3.0 via STL residuals
S1,2025-03-25,power_kwh,0.0,3850.1428571428573,-3850.1428571428573,-6.95408754144907,|z|>=3.0 via STL residuals
S1,2025-03-29,power_kwh,0.0,3183.1428571428573,-3183.1428571428573,-5.793291190549005,|z|>=3.0 via STL residuals
S1,2025-04-11,power_kwh,0.0,3524.1428571428573,-3524.1428571428573,-6.386741798730298,|z|>=3.0 via STL residuals
S1,2025-04-22,power_kwh,0.0,3771.8571428571427,-3771.8571428571427,-6.817845005511344,|z|>=3.0 via STL residuals
S1,2025-04-26,power_kwh,6079.0,3866.714285714286,2212.285714285714,3.5965046074363545,|z|>=3.0 via STL residuals
S1,2025-04-28,power_kwh,0.0,3194.5714285714284,-3194.5714285714284,-5.813180611853782,|z|>=3.0 via STL residuals
S1,2025-05-04,power_kwh,0.0,3023.714285714286,-3023.714285714286,-5.515833763347362,|z|>=3.0 via STL residuals
S1,2025-05-09,power_kwh,6019.0,3801.0,2218.0,3.606449318088743,|z|>=3.0 via STL residuals
S1,2025-05-20,power_kwh,0.0,3517.8571428571427,-3517.8571428571427,-6.37580261701267,|z|>=3.0 via STL residuals
S1,2025-05-31,power_kwh,7229.0,4522.714285714285,2706.2857142857147,4.456224843335353,|z|>=3.0 via STL residuals
S1,2025-06-02,power_kwh,0.0,3983.714285714286,-3983.714285714286,-7.1865451529486535,|z|>=3.0 via STL residuals
S1,2025-06-03,power_kwh,0.0,3329.5714285714284,-3329.5714285714284,-6.048124401016463,|z|>=3.0 via STL residuals
S1,2025-06-07,power_kwh,0.0,2543.8571428571427,-2543.8571428571427,-4.680726686313025,|z|>=3.0 via STL residuals
S1,2025-07-16,power_kwh,0.0,3765.5714285714284,-3765.5714285714284,-6.806905823793718,|z|>=3.0 via STL residuals
S1,2025-07-21,power_kwh,6019.0,3959.1428571428573,2059.8571428571427,3.331229450783887,|z|>=3.0 via STL residuals
S1,2025-08-15,power_kwh,0.0,3828.285714285714,-3828.285714285714,-6.9160490232036835,|z|>=3.0 via STL residuals
S1,2025-08-18,power_kwh,6833.0,4195.142857142857,2637.857142857143,4.337136933272999,|z|>=3.0 via STL residuals
S1,2025-08-26,power_kwh,0.0,4185.714285714285,-4185.714285714285,-7.538090674510593,|z|>=3.0 via STL residuals
S1,2025-08-27,power_kwh,0.0,3503.4285714285716,-3503.4285714285716,-6.350692222615389,|z|>=3.0 via STL residuals
S1,2025-08-29,power_kwh,5383.0,3381.8571428571427,2001.1428571428573,3.2290475488305943,|z|>=3.0 via STL residuals
S1,2025-09-01,power_kwh,0.0,2573.714285714286,-2573.714285714286,-4.732687799471756,|z|>=3.0 via STL residuals
S1,2025-10-08,power_kwh,0.0,3932.5714285714284,-3932.5714285714284,-7.097539992609775,|z|>=3.0 via STL residuals
S1,2025-10-09,power_kwh,6548.0,4214.714285714285,2333.2857142857147,3.807083855500685,|z|>=3.0 via STL residuals
S1,2025-10-18,power_kwh,6800.0,4824.428571428572,1975.5714285714284,3.1845449686611547,|z|>=3.0 via STL residuals
S1,2025-10-26,power_kwh,0.0,3974.714285714286,-3974.714285714286,-7.170882233671142,|z|>=3.0 via STL residuals
S1,2025-11-09,power_kwh,0.0,3944.1428571428573,-3944.1428571428573,-7.117678031680863,|z|>=3.0 via STL residuals
S1,2025-11-21,power_kwh,0.0,3600.714285714286,-3600.714285714286,-6.520000921472305,|z|>=3.0 via STL residuals
S1,2025-11-26,power_kwh,6764.0,4084.8571428571427,2679.1428571428573,4.408987467736507,|z|>=3.0 via STL residuals
S1,2025-12-02,power_kwh,0.0,4052.714285714286,-4052.714285714286,-7.306627534076246,|z|>=3.0 via STL residuals
S1,2025-12-07,power_kwh,0.0,3179.0,-3179.0,-5.786081275326023,|z|>=3.0 via STL residuals
S1,2025-12-10,power_kwh,6217.0,4019.0,2198.0,3.5716428308053825,|z|>=3.0 via STL residuals
S1,2025-12-25,power_kwh,6395.0,4395.285714285715,1999.7142857142853,3.226561371167496,|z|>=3.0 via STL residuals
S2,2025-01-05,units_produced,0.0,1209.6,-1209.6,-6.775183104968692,|z|>=3.0 via STL residuals
S2,2025-01-18,units_produced,0.0,1232.4285714285713,-1232.4285714285713,-6.898225456565882,|z|>=3.0 via STL residuals
S2,2025-01-23,units_produced,0.0,1009.8571428571429,-1009.8571428571429,-5.6986010273517245,|z|>=3.0 via STL residuals
S2,2025-01-24,units_produced,1673.0,1051.0,622.0,3.0968481734912365,|z|>=3.0 via STL residuals
S2,2025-03-25,units_produced,0.0,1287.2857142857142,-1287.2857142857142,-7.1938966894402325,|z|>=3.0 via STL residuals
S2,2025-03-29,units_produced,0.0,1076.7142857142858,-1076.7142857142858,-6.058950342417338,|z|>=3.0 via STL residuals
S2,2025-04-11,units_produced,0.0,1274.2857142857142,-1274.2857142857142,-7.123828767066363,|z|>=3.0 via STL residuals
S2,2025-04-22,units_produced,0.0,1199.142857142857,-1199.142857142857,-6.718820776202019,|z|>=3.0 via STL residuals
S2,2025-04-28,units_produced,0.0,1071.857142857143,-1071.857142857143,-6.032771118673255,|z|>=3.0 via STL residuals
S2,2025-05-04,units_produced,0.0,1034.5714285714287,-1034.5714285714287,-5.83180707757897,|z|>=3.0 via STL residuals
S2,2025-05-20,units_produced,0.0,1256.7142857142858,-1256.7142857142858,-7.029121575286298,|z|>=3.0 via STL residuals
S2,2025-06-02,units_produced,0.0,1274.5714285714287,-1274.5714285714287,-7.125368721404251,|z|>=3.0 via STL residuals
S2,2025-06-03,units_produced,0.0,1037.2857142857142,-1037.2857142857142,-5.846436643788899,|z|>=3.0 via STL residuals
S2,2025-06-07,units_produced,0.0,815.8571428571429,-815.8571428571429,-4.652972031926289,|z|>=3.0 via STL residuals
S2,2025-06-09,units_produced,1755.0,1067.0,688.0,3.4525776255431886,|z|>=3.0 via STL residuals
S2,2025-07-16,units_produced,0.0,1258.142857142857,-1258.142857142857,-7.036821346975734,|z|>=3.0 via STL residuals
S2,2025-08-15,units_produced,0.0,1307.857142857143,-1307.857142857143,-7.304773401768114,|z|>=3.0 via STL residuals
S2,2025-08-26,units_produced,0.0,1244.7142857142858,-1244.7142857142858,-6.964443493095034,|z|>=3.0 via STL residuals
S2,2025-08-27,units_produced,0.0,1023.2857142857143,-1023.2857142857143,-5.770978881232425,|z|>=3.0 via STL residuals
S2,2025-09-01,units_produced,0.0,859.4285714285714,-859.4285714285714,-4.887815068454093,|z|>=3.0 via STL residuals
S2,2025-10-08,units_produced,0.0,1323.0,-1323.0,-7.386390981676137,|z|>=3.0 via STL residuals
S2,2025-10-26,units_produced,0.0,1298.142857142857,-1298.142857142857,-7.252414954279947,|z|>=3.0 via STL residuals
S2,2025-11-09,units_produced,0.0,1290.2857142857142,-1290.2857142857142,-7.210066209988049,|z|>=3.0 via STL residuals
S2,2025-11-21,units_produced,0.0,1275.5714285714287,-1275.5714285714287,-7.130758561586855,|z|>=3.0 via STL residuals
S2,2025-12-02,units_produced,0.0,1319.2857142857142,-1319.2857142857142,-7.366371575283602,|z|>=3.0 via STL residuals
S2,2025-12-07,units_produced,0.0,1177.0,-1177.0,-6.599474315015758,|z|>=3.0 via STL residuals
S2,2025-01-05,power_kwh,0.0,3906.0,-3906.0,-5.464070586532991,|z|>=3.0 via STL residuals
S2,2025-01-18,power_kwh,0.0,3970.8571428571427,-3970.8571428571427,-5.552116302461507,|z|>=3.0 via STL residuals
S2,2025-01-23,power_kwh,0.0,3350.285714285714,-3350.285714285714,-4.709670068995694,|z|>=3.0 via STL residuals
S2,2025-03-25,power_kwh,0.0,4845.714285714285,-4845.714285714285,-6.7397638010215095,|z|>=3.0 via STL residuals
S2,2025-03-29,power_kwh,0.0,3769.4285714285716,-3769.4285714285716,-5.278670356516113,|z|>=3.0 via STL residuals
S2,2025-03-31,power_kwh,6935.0,3818.714285714286,3116.285714285714,4.068914462326483,|z|>=3.0 via STL residuals
S2,2025-04-11,power_kwh,0.0,4333.142857142857,-4333.142857142857,-6.0439311385732255,|z|>=3.0 via STL residuals
S2,2025-04-22,power_kwh,0.0,4150.714285714285,-4150.714285714285,-5.796278320862396,|z|>=3.0 via STL residuals
S2,2025-04-28,power_kwh,0.0,3526.285714285714,-3526.285714285714,-4.9485958884316705,|z|>=3.0 via STL residuals
S2,2025-05-04,power_kwh,0.0,3357.714285714286,-3357.714285714286,-4.719754600335524,|z|>=3.0 via STL residuals
S2,2025-05-20,power_kwh,0.0,4268.428571428572,-4268.428571428572,-5.956079355939706,|z|>=3.0 via STL residuals
S2,2025-06-02,power_kwh,0.0,4414.285714285715,-4414.285714285715,-6.154085250131372,|z|>=3.0 via STL residuals
S2,2025-06-03,power_kwh,0.0,3433.714285714286,-3433.714285714286,-4.822927113273787,|z|>=3.0 via STL residuals
S2,2025-06-07,power_kwh,0.0,2800.285714285714,-2800.285714285714,-3.9630268832582667,|z|>=3.0 via STL residuals
S2,2025-07-16,power_kwh,0.0,4294.714285714285,-4294.714285714285,-5.991763082219105,|z|>=3.0 via STL residuals
S2,2025-08-15,power_kwh,0.0,4477.857142857143,-4477.857142857143,-6.240385566404919,|z|>=3.0 via STL residuals
S2,2025-08-26,power_kwh,0.0,4374.857142857143,-4374.857142857143,-6.100559660712273,|z|>=3.0 via STL residuals
S2,2025-08-27,power_kwh,0.0,3493.8571428571427,-3493.8571428571427,-4.904573030467412,|z|>=3.0 via STL residuals
S2,2025-09-01,power_kwh,0.0,2910.714285714286,-2910.714285714286,-4.112937320290743,|z|>=3.0 via STL residuals
S2,2025-09-04,power_kwh,7299.0,4736.571428571428,2562.4285714285716,3.317035077624145,|z|>=3.0 via STL residuals
S2,2025-10-08,power_kwh,0.0,4497.571428571428,-4497.571428571428,-6.267148361114468,|z|>=3.0 via STL residuals
S2,2025-10-26,power_kwh,0.0,4689.571428571428,-4689.571428571428,-6.527794709590078,|z|>=3.0 via STL residuals
S2,2025-10-27,power_kwh,7394.0,4728.0,2666.0,3.457636716496777,|z|>=3.0 via STL residuals
S2,2025-11-09,power_kwh,0.0,4343.714285714285,-4343.714285714285,-6.058282202402984,|z|>=3.0 via STL residuals
S2,2025-11-21,power_kwh,0.0,4147.428571428572,-4147.428571428572,-5.791817855077472,|z|>=3.0 via STL residuals
S2,2025-11-24,power_kwh,7970.0,4635.285714285715,3334.7142857142853,4.365438470376491,|z|>=3.0 via STL residuals
S2,2025-12-02,power_kwh,0.0,4282.285714285715,-4282.285714285715,-5.97489088555439,|z|>=3.0 via STL residuals
S2,2025-12-07,power_kwh,0.0,3848.8571428571427,-3848.8571428571427,-5.3864972685342964,|z|>=3.0 via STL residuals
S3,2025-01-05,units_produced,0.0,860.0,-860.0,-5.7432224461825205,|z|>=3.0 via STL residuals
S3,2025-01-18,units_produced,0.0,940.2857142857143,-940.2857142857143,-6.252723790263748,|z|>=3.0 via STL residuals
S3,2025-01-23,units_produced,0.0,816.0,-816.0,-5.463993951561492,|z|>=3.0 via STL residuals
S3,2025-03-25,units_produced,0.0,881.5714285714286,-881.5714285714286,-5.880116935428544,|z|>=3.0 via STL residuals
S3,2025-03-29,units_produced,0.0,771.1428571428571,-771.1428571428571,-5.1793259408114825,|z|>=3.0 via STL residuals
S3,2025-04-11,units_produced,0.0,962.4285714285714,-962.4285714285714,-6.393244623595759,|z|>=3.0 via STL residuals
S3,2025-04-22,units_produced,0.0,895.5714285714286,-895.5714285714286,-5.968962365535235,|z|>=3.0 via STL residuals
S3,2025-04-28,units_produced,0.0,722.4285714285714,-722.4285714285714,-4.870180107481058,|z|>=3.0 via STL residuals
S3,2025-05-04,units_produced,0.0,778.1428571428571,-778.1428571428571,-5.223748655864828,|z|>=3.0 via STL residuals
S3,2025-05-20,units_produced,0.0,835.0,-835.0,-5.584569892420572,|z|>=3.0 via STL residuals
S3,2025-06-02,units_produced,0.0,985.2857142857143,-985.2857142857143,-6.538298387035255,|z|>=3.0 via STL residuals
S3,2025-06-03,units_produced,0.0,816.0,-816.0,-5.463993951561492,|z|>=3.0 via STL residuals
S3,2025-06-07,units_produced,0.0,645.4285714285714,-645.4285714285714,-4.381530241894257,|z|>=3.0 via STL residuals
S3,2025-07-16,units_produced,0.0,912.2857142857143,-912.2857142857143,-6.075032930050367,|z|>=3.0 via STL residuals
S3,2025-08-15,units_produced,0.0,948.7142857142857,-948.7142857142857,-6.306212365532062,|z|>=3.0 via STL residuals
S3,2025-08-26,units_produced,0.0,905.4285714285714,-905.4285714285714,-6.031516801018518,|z|>=3.0 via STL residuals
S3,2025-08-27,units_produced,0.0,759.8571428571429,-759.8571428571429,-5.107705645113231,|z|>=3.0 via STL residuals
S3,2025-09-01,units_produced,0.0,615.8571428571429,-615.8571428571429,-4.193866935444411,|z|>=3.0 via STL residuals
S3,2025-10-08,units_produced,0.0,902.5714285714286,-902.5714285714286,-6.013385080588581,|z|>=3.0 via STL residuals
S3,2025-10-26,units_produced,0.0,957.5714285714286,-957.5714285714286,-6.362420698864867,|z|>=3.0 via STL residuals
S3,2025-11-09,units_produced,0.0,981.4285714285714,-981.4285714285714,-6.51382056445484,|z|>=3.0 via STL residuals
S3,2025-11-21,units_produced,0.0,913.7142857142857,-913.7142857142857,-6.084098790265334,|z|>=3.0 via STL residuals
S3,2025-12-02,units_produced,0.0,885.1428571428571,-885.1428571428571,-5.902781585965966,|z|>=3.0 via STL residuals
S3,2025-12-07,units_produced,0.0,820.5714285714286,-820.5714285714286,-5.49300470424939,|z|>=3.0 via STL residuals
S3,2025-01-05,power_kwh,0.0,3082.4,-3082.4,-5.293347388700648,|z|>=3.0 via STL residuals
S3,2025-01-18,power_kwh,0.0,3476.5714285714284,-3476.5714285714284,-5.945671398513278,|z|>=3.0 via STL residuals
S3,2025-01-23,power_kwh,0.0,2852.8571428571427,-2852.8571428571427,-4.913471258312516,|z|>=3.0 via STL residuals
S3,2025-01-29,power_kwh,5996.0,3575.714285714286,2420.285714285714,3.813182790036212,|z|>=3.0 via STL residuals
S3,2025-03-25,power_kwh,0.0,3594.8571428571427,-3594.8571428571427,-6.141425341730463,|z|>=3.0 via STL residuals
S3,2025-03-29,power_kwh,0.0,3143.0,-3143.0,-5.393635821928583,|z|>=3.0 via STL residuals
S3,2025-04-11,power_kwh,0.0,3453.1428571428573,-3453.1428571428573,-5.90689887835915,|z|>=3.0 via STL residuals
S3,2025-04-22,power_kwh,0.0,3149.0,-3149.0,-5.403565369772933,|z|>=3.0 via STL residuals
S3,2025-04-28,power_kwh,0.0,2543.1428571428573,-2543.1428571428573,-4.400917455299403,|z|>=3.0 via STL residuals
S3,2025-04-29,power_kwh,5737.0,3362.714285714286,2374.285714285714,3.7370562565628616,|z|>=3.0 via STL residuals
S3,2025-05-04,power_kwh,0.0,3023.5714285714284,-3023.5714285714284,-5.195990536264855,|z|>=3.0 via STL residuals
S3,2025-05-20,power_kwh,0.0,3209.5714285714284,-3209.5714285714284,-5.503806519439705,|z|>=3.0 via STL residuals
S3,2025-06-02,power_kwh,0.0,3660.4285714285716,-3660.4285714285716,-6.249941114600861,|z|>=3.0 via STL residuals
S3,2025-06-03,power_kwh,0.0,3035.1428571428573,-3035.1428571428573,-5.215140378536102,|z|>=3.0 via STL residuals
S3,2025-06-07,power_kwh,0.0,2387.0,-2387.0,-4.142512793540486,|z|>=3.0 via STL residuals
S3,2025-07-16,power_kwh,0.0,3461.285714285714,-3461.285714285714,-5.920374693290768,|z|>=3.0 via STL residuals
S3,2025-08-15,power_kwh,0.0,3783.285714285714,-3783.285714285714,-6.453260427604217,|z|>=3.0 via STL residuals
S3,2025-08-26,power_kwh,0.0,3392.1428571428573,-3392.1428571428573,-5.805948475274926,|z|>=3.0 via STL residuals
S3,2025-08-27,power_kwh,0.0,2864.8571428571427,-2864.8571428571427,-4.933330354001216,|z|>=3.0 via STL residuals
S3,2025-09-01,power_kwh,0.0,2294.714285714286,-2294.714285714286,-3.9897868909821503,|z|>=3.0 via STL residuals
S3,2025-10-08,power_kwh,0.0,3542.285714285714,-3542.285714285714,-6.054423589189493,|z|>=3.0 via STL residuals
S3,2025-10-13,power_kwh,5877.0,3790.1428571428573,2086.8571428571427,3.261383631257334,|z|>=3.0 via STL residuals
S3,2025-10-26,power_kwh,0.0,3387.4285714285716,-3387.4285714285716,-5.798146687682936,|z|>=3.0 via STL residuals
S3,2025-11-09,power_kwh,0.0,3601.4285714285716,-3601.4285714285716,-6.152300560798086,|z|>=3.0 via STL residuals
S3,2025-11-21,power_kwh,0.0,3273.5714285714284,-3273.5714285714284,-5.609721696446105,|z|>=3.0 via STL residuals
S3,2025-12-02,power_kwh,0.0,3203.285714285714,-3203.285714285714,-5.493404135983719,|z|>=3.0 via STL residuals
S3,2025-12-07,power_kwh,0.0,2979.714285714286,-2979.714285714286,-5.1234102698787725,|z|>=3.0 via STL residuals
S4,2025-01-05,units_produced,0.0,1121.0,-1121.0,-6.803330694217271,|z|>=3.0 via STL residuals
S4,2025-01-18,units_produced,0.0,1138.2857142857142,-1138.2857142857142,-6.902739342206679,|z|>=3.0 via STL residuals
S4,2025-01-23,units_produced,0.0,934.2857142857143,-934.2857142857143,-5.729552984116803,|z|>=3.0 via STL residuals
S4,2025-03-25,units_produced,0.0,1178.0,-1178.0,-7.1311327648600304,|z|>=3.0 via STL residuals
S4,2025-03-29,units_produced,0.0,973.7142857142857,-973.7142857142857,-5.95630328862157,|z|>=3.0 via STL residuals
S4,2025-04-11,units_produced,0.0,1134.142857142857,-1134.142857142857,-6.878914129052193,|z|>=3.0 via STL residuals
S4,2025-04-22,units_produced,0.0,1074.142857142857,-1074.142857142857,-6.533859317849289,|z|>=3.0 via STL residuals
S4,2025-04-28,units_produced,0.0,892.8571428571429,-892.8571428571429,-5.491300852571941,|z|>=3.0 via STL residuals
S4,2025-05-04,units_produced,0.0,1019.5714285714286,-1019.5714285714286,-6.220023751469503,|z|>=3.0 via STL residuals
S4,2025-05-20,units_produced,0.0,1156.142857142857,-1156.142857142857,-7.005434226493258,|z|>=3.0 via STL residuals
S4,2025-06-02,units_produced,0.0,1143.2857142857142,-1143.2857142857142,-6.93149390980692,|z|>=3.0 via STL residuals
S4,2025-06-03,units_produced,0.0,930.1428571428571,-930.1428571428571,-5.705727770962317,|z|>=3.0 via STL residuals
S4,2025-06-07,units_produced,0.0,756.5714285714286,-756.5714285714286,-4.7075334956967705,|z|>=3.0 via STL residuals
S4,2025-07-16,units_produced,0.0,1156.7142857142858,-1156.7142857142858,-7.008720462790429,|z|>=3.0 via STL residuals
S4,2025-08-15,units_produced,0.0,1126.142857142857,-1126.142857142857,-6.832906820891806,|z|>=3.0 via STL residuals
S4,2025-08-26,units_produced,0.0,1113.2857142857142,-1113.2857142857142,-6.758966504205469,|z|>=3.0 via STL residuals
S4,2025-08-27,units_produced,0.0,915.8571428571429,-915.8571428571429,-5.623571863533054,|z|>=3.0 via STL residuals
S4,2025-09-01,units_produced,0.0,805.4285714285714,-805.4285714285714,-4.988506699104851,|z|>=3.0 via STL residuals
S4,2025-10-08,units_produced,0.0,1223.2857142857142,-1223.2857142857142,-7.3915669914107935,|z|>=3.0 via STL residuals
S4,2025-10-26,units_produced,0.0,1183.4285714285713,-1183.4285714285713,-7.1623520096831506,|z|>=3.0 via STL residuals
S4,2025-11-02,units_produced,905.0,1397.857142857143,-492.8571428571429,-3.190935444552576,|z|>=3.0 via STL residuals
S4,2025-11-09,units_produced,0.0,1198.857142857143,-1198.857142857143,-7.251080389706755,|z|>=3.0 via STL residuals
S4,2025-11-21,units_produced,0.0,1129.5714285714287,-1129.5714285714287,-6.852624238674829,|z|>=3.0 via STL residuals
S4,2025-12-02,units_produced,0.0,1162.0,-1162.0,-7.039118148539256,|z|>=3.0 via STL residuals
S4,2025-12-07,units_produced,0.0,957.5714285714286,-957.5714285714286,-5.863467113226502,|z|>=3.0 via STL residuals
S4,2025-01-05,power_kwh,0.0,3969.0,-3969.0,-5.290253674459161,|z|>=3.0 via STL residuals
S4,2025-01-18,power_kwh,0.0,4026.8571428571427,-4026.8571428571427,-5.364606559597831,|z|>=3.0 via STL residuals
S4,2025-01-23,power_kwh,0.0,3133.285714285714,-3133.285714285714,-4.216267555789461,|z|>=3.0 via STL residuals
S4,2025-03-25,power_kwh,0.0,4155.571428571428,-4155.571428571428,-5.530018780610038,|z|>=3.0 via STL residuals
S4,2025-03-29,power_kwh,0.0,3222.4285714285716,-3222.4285714285716,-4.330826075114229,|z|>=3.0 via STL residuals
S4,2025-04-11,power_kwh,0.0,3829.8571428571427,-3829.8571428571427,-5.1114395753849236,|z|>=3.0 via STL residuals
S4,2025-04-22,power_kwh,0.0,3786.5714285714284,-3786.5714285714284,-5.055812602058955,|z|>=3.0 via STL residuals
S4,2025-04-28,power_kwh,0.0,3142.5714285714284,-3142.5714285714284,-4.228200734885791,|z|>=3.0 via STL residuals
S4,2025-05-04,power_kwh,0.0,3447.1428571428573,-3447.1428571428573,-4.619609009245415,|z|>=3.0 via STL residuals
S4,2025-05-20,power_kwh,0.0,4337.0,-4337.0,-5.763174741415255,|z|>=3.0 via STL residuals
S4,2025-06-02,power_kwh,0.0,4054.5714285714284,-4054.5714285714284,-5.40022250951611,|z|>=3.0 via STL residuals
S4,2025-06-03,power_kwh,0.0,3298.5714285714284,-3298.5714285714284,-4.4286781437041345,|z|>=3.0 via STL residuals
S4,2025-06-07,power_kwh,0.0,2637.714285714286,-2637.714285714286,-3.579402966786864,|z|>=3.0 via STL residuals
S4,2025-06-13,power_kwh,7020.0,4518.714285714285,2501.2857142857147,3.0247855198635882,|z|>=3.0 via STL residuals
S4,2025-07-16,power_kwh,0.0,4166.428571428572,-4166.428571428572,-5.543971420784209,|z|>=3.0 via STL residuals
S4,2025-08-15,power_kwh,0.0,3968.1428571428573,-3968.1428571428573,-5.289152150234885,|z|>=3.0 via STL residuals
S4,2025-08-16,power_kwh,7610.0,4353.0,3257.0,3.9959627109341374,|z|>=3.0 via STL residuals
S4,2025-08-26,power_kwh,0.0,4385.428571428572,-4385.428571428572,-5.825410860086884,|z|>=3.0 via STL residuals
S4,2025-08-27,power_kwh,0.0,3694.5714285714284,-3694.5714285714284,-4.937582335319932,|z|>=3.0 via STL residuals
S4,2025-09-01,power_kwh,0.0,2880.285714285714,-2880.285714285714,-3.891134322257146,|z|>=3.0 via STL residuals
S4,2025-10-08,power_kwh,0.0,4566.0,-4566.0,-6.057465296667824,|z|>=3.0 via STL residuals
S4,2025-10-26,power_kwh,0.0,4087.1428571428573,-4087.1428571428573,-5.442080430038621,|z|>=3.0 via STL residuals
S4,2025-11-09,power_kwh,0.0,4349.285714285715,-4349.285714285715,-5.778963255296553,|z|>=3.0 via STL residuals
S4,2025-11-21,power_kwh,0.0,3855.5714285714284,-3855.5714285714284,-5.144485302113222,|z|>=3.0 via STL residuals
S4,2025-12-02,power_kwh,0.0,4347.428571428572,-4347.428571428572,-5.776576619477288,|z|>=3.0 via STL residuals
S4,2025-12-07,power_kwh,0.0,3313.0,-3313.0,-4.447220468146124,|z|>=3.0 via STL residuals
